Universidade Federal do Acre (UFAC),
Universidade José do Rosário Vellano (UNIFENAS),
Instituto Federal do Norte de Minas Gerais (IFNMG),
Faculdade de Almenara (ALFA),
Centro Universitário do Planalto de Araxá (UNIARAXÁ),
Instituto Federal do Sudeste de Minas Gerais (IFSEMG),
Centro de Estudos Superiores Aprendiz (CESA),
Faculdade de Medicina de Barbacena (FAME),
Universidade Presidente Antônio Carlos (UNIPAC),
Instituto Superior de Educação de Bicas (ISEB),
Faculdade de Ciências Gerenciais de Bicas (FCGB),
'Faculdade de Filosofia Cs. e Letras de Boa Esperança (FAFIBE),
Faculdade de Educação de Bom Despacho (FACEB),
Faculdade Asa de Brumadinho (IECEMB - FAB),
Instituto de Ensino Superior e Pesquisa de Cambuí (INSEPEC),
Faculdade de Ciências Exactas e Humanas da Campanha (FCCP),
'Fac. de Filosofia Cs. e Letras Nossa Senhora de Sion (FAFI/SION)',
Faculdade de Administração de Campina Verde (FACAV),
Faculdade de Administração de Campo Belo (FACAMP),
Faculdade de Ciências e Tecnologia de Campos Gerais (FACICA),
Faculdade de Direito de Carangola (FDC),
Faculdades Integradas Vale do Caragnolar (FAVALE),
Centro Universitário de Formiga (UNIFORMG),
Faculdade de Ciências Ambientais de Caratinga (DOCTUM),
Faculdade de Ciências Jurídicas (DOCTUM),
Faculdades Integradas de Caratinga (FIC),
Faculdade de Administração (UNIPAC),
Faculdades Integradas de Cataguases (FIC),
Faculdade de Ciências Gerenciais (FACIG),
'Faculdade de Filosofia Cs. e Letras de Congonhas (FAFIC)',
Nova Faculdade,
Faculdade de Tecnologia (INED),
Centro de Ensino Superior de Conselheiro Lafaiete (CES - CL),
Faculdade de Direito de Conselheiro Lafaiete (FDCL),
Faculdade Santa Rita (FASAR),
Faculdade Teológica de Ciências Humanas e Sociais Logos (FAETEL),
Faculdade Cidade de Coromandel (FCC),
Centro Universitário do Leste de Minas Gerais (UNILESTEMG),
Faculdade Machado Sobrinho (FMS),
Faculdade de Ciência Administrativas de Curvelo (FACIAC),
Faculdade de Ciências Humanas de Curvelo (FACIC),
Univ. Federal dos Vales do Jequitinhonha e Mucuru (UFVJM),
Faculdade de Ciências Jurídicas de Diamantina (FCJ),
Faculdade de Filosofia e Letras de Diamantina (FAFIDIA),
Faculdade de Arte e Design (FAD),
Faculdade de Cs. Eco. Adm. e Contabeis de Divinópolis (FACED),
Faculdade de Divinópolis (FACED),
Fundação Educacional de Divinópolis (FUNEDI),
Faculdade de Pedagogia de Dores do Indaiá (FAPEDI),
Faculdade de Ciências Sociais Aplicadas de Extrema (FAEX),
Centro Universitário de Caratinga (UNEC),
União das Instituições Eduçacionais do Estado de São Paulo (UNIESP),
Faculdade Furtal (FAF),
Faculdade de Direito do Vale do Rio Doce (FADIVALE),
Faculdade de Educação e Estudos Sociais (FUNEES),
Universidade Vale do Rio Doce (UNIVALE),
Faculdade Cidade de Guanhães (FACIG),
Centro Universitário da Fundação Educacional Guaxupé (UNIFEG),
Escola Superior em Meio Ambiente (ESMA),
Faculdade de Direito de Ipitanga (FADIPA),
Faculdade de Tecnologia de Minas Gerais (FATEMG),
Faculdade de Tecnologia (FATEC),
Faculdade de Cs. Administrativas e Contábeis de Itabira (FACCI),
Faculdade de Ciências Humanas de Itabira (FACHI),
Faculdade de Direito de Itabira (FDI),
Faculdade de Desenvolvimiento das Cs. e Tecnologias (FICE),
Faculdade de Administração (UNIPAC),
Universidade Federal de Itajubá (UNIFEI),
Centro Universitário de Itajubá (UNIVERSITAS),
Escola de Enfermagem Wenceslau Braz (EEWB),
Faculdade de Ciências Sociais Aplicadas do Sul de Minas (FACESM),
Faculdade de Medicina de Itajubá (FMIT),
Universidade de Itaúna (UIT),
Faculdade Triângulo Mineiro (FTM),
Instituto Superior de Educação Ituiutaba (ISEDI),
Faculdade Aledete Maria Alves (FAMA),
Instituto de Ensino Superior de João Monlevade (IES/FUNCEC),
Instituto de Ensino Superior de João Monlevade (IES/FUNCEC),
Faculdade Cidade de João Pinheiro (FCJP),
Faculdade Promove de Minas Gerais (PROMOVE),
Faculdade Infórum de Tecnologia (FIT),
Instituto de Ensino Superior João Alfredo de Andrade (IJAA),
Universidade Federal de Lavras (UFLA),
Centro Universitário de Lavras (UNILAVRAS),
Faculdade Presbiteriana Gammon (FAGAMMON),
Faculdades Integradas Adventistas de Minas Gerais (FADMINAS),
Universidade Federal de Juiz de Fora (UFJF),
Instituto Federal do Sudeste de Minas Gerais (IFSEMG),
Instituto Superior de Educação Carlos Chagas (ISECC),
Centro de Ensino Superior de Juiz de Fora (CES - JF),
Faculdade de Ciências Médicas e da Saúde de Juiz de Fora (FCMS),
Faculdade de Tecnologia Luiz Adelar Scheuer (FATEC),
Faculdade do Sudeste Mineiro (FACSUM),
Faculdade Juiz de Fora (FJF),
Faculdade Metodista Granbery (FMG),
Faculdades Integradas Vianna Júnior (FIVJ),
Faculdade de Filosofia Cs. e Letras do Alto São Francisco (FASF),
Centro Superior de Ensino e Pesquisa de Machado (CESEP),
Instituto Machadense de Ensino Superior (IMES),
Faculdade de Ciências Gerenciais de Manhuaçu (FACIG),
Faculdade do Futuro (FAF),
Faculdade de Ciências Jurídicas (DOCTUM),
Faculdade de Mantena (FAMA),
Faculdade Vértice,
Faculdade Verde Norte (FAVERDE),
Faculdade Adjetivo CETEP,
Faculdade de Administração de Mariana (FAMA),
Faculdade de Ciências Humanas e Sociais (FUCAMP),
Universidade Estadual de Montes Claros (UNIMONTES),
Instituto Federal do Norte de Minas Gerais (IFNMG),
Faculdade de Ciência e Tecnologia de Montes Claros (FACIT),
Faculdade de Ciências Gerenciais e Empreendedorismo (FACIGE),
Faculdade de Cs. Sociais Aplicadas Santo Agostinho (FACISA),
Faculdade de Computação de Montes Claros (FACOMP),
Faculdade de Saúde Ibituruna (FASI),
Faculdades Integradas do Norte de Minas (FUNORTE),
Faculdades Integradas Pitágoras (FIP - MOC),
Instituto Superior de Educação Ibituruna (ISEIB),
Instituto Federal do Sudeste de Minas Gerais (IFSEMG),
Faculdade de Filosofia Cs. e Letras Santa Marcelina (FAFISM),
Faculdade de Minas (FAMINAS),
Faculdade de Nanuque (FANAN),
Faculdade de Administração Milton Campos (FAMC),
Faculdade de Direito Milton Campos (FDMC),
Faculdade Vale do Gorutuba (FAVAG),
Faculdade de Nova Serrana (FANS),
Faculdade de Ciências Jurídicas e Gerencias de Oliveira (FACIJUGO),
Faculdades Integradas Asmec (ASMEC),
Universidade Federal de Ouro Preto (UFOP),
Faculdade Atenas,
Faculdade do Noroeste de Minas (FINOM),
Faculdade Tecsoma (FATEC),
Faculdade de Pará de Minas (FAPAM),
Instituto Superior de Educação Paraisópolis (FEP),
Instituto Federal do Sul de Minas Gerais (IFSULDEMINAS),
Instituto Superior de Educaçao Anísio Teixeira (ISEAT),
Faculdade de Administração de Passos (FAP),
Faculdade de Comunicação Social de Passos,
Fundação de Ensino Superior de Passos (FESP),
Centro Universitário de Patos de Minas (UNIPAM),
Faculdade Cidade de Patos de Minas (FPM),
Faculdade de Ciências Humanas e da Saúde (SESPA),
Centro Universitário do Cerrado - Patrocínio (UNICERP),
Faculdade de Patrocinio (IESP),
Instituto Superior de Educação Berlaar (IBERLAAR),
Faculdade de Direito de Pedro Leopoldo (FADIPEL),
Faculdades Integradas Pedro Leopoldo (FIPEL),
Faculdade Vale do Ipiranga (FAVAPI),
Instituto Federal do Norte de Minas Gerais (IFNMG),
Faculdade de Tecnologia Alto Médio São Francisco (FAC FUNAM),
Faculdade São Francisco de Piumhi (FASPI),
Faculdade de Ciências Contábeis de Ponte Nova (FACE),
Faculdade de Ciências Humanas do Vale do Piranga (FAVAP),
Faculdade de Dinâmica do Vale do Piranga (FADIP),
Faculdade Católica de Pouso Alegre (FACAPA),
Faculdade de Direito do Sul de Minas (FDSM),
Instituto Nacional Padre Gervasio (INAPOS),
Universidade do Vale do Sapucaí (UNIVAS),
Faculdade de Direito e Cs. Sociais do Leste de Minas (FADILESTE),
Faculdade de Sabará (SOECS),
Instituto de Ensino Superior de Minas Gerais (IESMIG),
Faculdade da Cidade de Santa Luiza (FACSAL),
Centro de Ensino Superior em Gestão Tec. e Educação (FAI),
Instituto Nacional de Telecomunicações (INATEL),
Instituto Federal do Sudeste de Minas Gerais (IFSEMG),
Faculdade de Ciências Jurídicas de Santos Dumont (FCJSD),
Instituto Superior de Educação Santos Dumont (ISESD),
Faculdade de Ciências Gerenciais de São Gotardo (CESG),
Universidade Federal de São João del Rei (UFSJ),
Instituto Federal do Sudeste de Minas Gerais (IFSEMG),
Instituto de Ensino Superior Pte. Tancredo de A. Naves (IPTAN),
Faculdade de São Lourenço (FASAMA),
Faculdade Victor Hugo (FVH),
Faculdades Integradas Libertas,
Faculdade Calafiori,
Faculdade Cenecista de Sete Lagoas (FCSL),
Faculdade Ciências da Vida (FCV),
Faculdade de Cs. Sociais Aplicadas Santo Agostinho (FACISA),
Instituto de Educação Sup. São Francisco de Assis (IESFATO),
Faculdade de Tecnologia Egídio Jose da Silva (FATEGIDIO),
Universidade Vale do Rio Verde (UNINCOR),
Faculdade de Ciências e Tecnologia de Unaí (FACTU),
Faculdade Três Pontas (FATEP),
Instituto Superior de Educação Coração de Jesus (ISECJ),
Faculdade Ubaense Ozanam Coelho (FAGOC),
Universidade Federal do Triângulo Mineiro (UFTM),
Centro de Ensino Superior de Uberaba (CESUBE),
Faculdade de Ciências Econômicas do Triângulo Mineiro (FCETM),
Faculdade de Talentos Humanos (FACTHUS),
Faculdades Associadas de Uberaba (FAZU),
Universidade de Uberaba (UNIUBE),
Universidade Federal de Uberlândia (UFU),
Centro Universitário do Triângulo (UNITRI),
Escola Superior  de Adm. Marketing e Comunicação (ESAMC),
Faculdade Católica de Uberlândia,
Faculdade do Trabalho (FATRA),
Faculdade Politécnica de Uberilândia (FPU),
Universidade Federal de Viçosa (UFV),
Escola de Estudos Superiores de Viçosa (ESUV),
Faculdade de Ciências Biológicas e da Saúde (FACISA),
Faculdade Cenecista de Virginha (FACECA),
Faculdade de Direito de Varginha (FADIVA),
Faculdade da Saúde e Ecologia Humana (FASEH),
Faculdade do Vale Elvira Dayrell (FAVED),
Instituto Superior de Educação Elvira Dayrell (ISEED),
Universidade Federal de Mato Grosso do Sul (UFMS),
Faculdade Anhanguera,
Faculdade Campo Grande (FCG),
Instituto de Pós-Graduação & Graduação (IPOG),
Faculdade de Tecnologia Senai Campo Grande,
Faculdade Mato Grosso do Sul (FACSUL),
Faculdade Unigran Capital,
Instituo de Ensino Superior da Funlec (IESF),
Universidade Católica Dom Bosco (UCDB),
Univ. para o Desenvolv. do E. e da Região do Pantanal (UNIDERP),
Faculdade de Amambai (FIAMA),
Faculdades Integradas de Cassilândia (FIC),
Faculdade Vale do Aporé (FAVA),
Faculdade de Administração de Chapadão do Sul (FACHASUL),
Faculdade Salesiana de Santa Teresa (FSST),
Faculdade de Educação de Costa Rica (FECRA),
Universidade Estadual de Mato Grosso do Sul (UEMS),
Universidade Federal da Grande Dourados (UFGD),
Centro Universitário da Grande Dourados (UNIGRAN),
Faculdade Teológica Batista Ana Wollerman (FTBAW),
Faculdade de Administração de Nova Andradina (FANA),
Faculdade de Nova Andradina (FANOVA),
Faculdade de Tecnologia de Nova Andradina,
Faculdades Integradas de Paranaíba (FIPAR),
Faculdade de Ponta Porã (FAP),
Faculdades Integradas de Ponta Porã (FIP),
Faculdade de Selvíria (FAS),
Faculdades Integradas de Três Lagoas (AEMS),
Faculdade de Selvíria (FAS),
Universidade Federal de Mato Grosso (UFMT),
Instituto Federal de Mato Grosso (IFMT),
Centro Universitário Cândido Rondon (UNIRONDON),
Faculdade Afirmativo (FAFI),
Faculdade Anhanguera,
Faculdade AUM,
Faculdade Cuiabá (FAUC),
Faculdade de Ciências Administrativas (FCA),
Instituto de Pós-Graduação & Graduação (IPOG),
Faculdade de Informática de Cuiabá (FIC),
Faculdade de Mato Grosso (FAMAT),
Faculdades Integradas Mato-Grossenses de Cs. Sociais e Humanas (ICE,)
FVC Ensino Superior,
Universidade de Cuiabá (UNIC),
Faculdade Cathedral (FACES),
Faculdade de Cs. Soc. Aplicadas e de Tec. de Agua Boas (FACESA),
Faculdade de Direito de Alta Floresta,
Faculdade Católica Rahina da Paz de Araputanga (FCARP),
Fac. de Cs. Jurídicas e Soc. do Araguaia (FAC - CATHEDRAL),
Faculdades Unidas do Vale do Araguaia (UNIVAR),
Universidades Unidas do Vale do Araguaia (UNIVAR),
Universidade do Estado de Mato Grosso (UNEMAT),
Faculdade do Pantanal Matogrossense (FAPAN),
Faculdade de Campo Verde (FCV),
Faculdade de Colider (FACIDER),
Faculdade de Ciências Sociais e Aplicadas de Diamantino (UNED),
Faculdades Integradas de Diamantino (FID),
Faculdade de Ciências Sociais de Guarantá do Norte (FCSGN),
Faculdades Resende de Freitas (UESRF),
Faculdade de Cs. Soc. Aplicadas do Vale do São Lourenço (EDUVALE),
Faculdade de Cs. Contábeis e de Adm. do Vale do Jaruena (AJES),
Instituto Superior de Educação do Vale do Juruena (AJES),
Faculdade La Salle,
União de Ensino Superior de Nova Mutum (UNINOVA),
Faculdade São Francisco de Assis (FASFA),
Universidade Federal de Mato Grosso (UFMT),
Faculdade Cândido Rondon de Rondonópolis (FCRROO),
Faculdade Cenecista de Rondonópolis (FACER),
Faculdade de Quatro Marcos (FQM),
Faculdade de Quatro Marcos (FQM),
Faculdade FASIPE,
Faculdade Centro Mato-Grossense,
Faculdade de Sorriso (FAIS),
Faculdade de Dereito de Tangará da Serra (UNIC),
Faculdade de Educação de Tangará da Serra (FACEDUTS),
Faculdade de Ciências Sociais Aplicadas (FACSA),
Centro Universitário de Várzea Grande (UNIVAG),
Faculdades Integradas Desembargador Sávio Brandão (FAUSB),
Faculdades Integradas Desembargador Várzea Grande (FIAVEC),
Universidade Federal do Pará (UFPA),
Universidade Federal Rural da Amazônia (UFRA),
Universidade do Estado do Pará (UEPA),
Universidade Federal do Oeste do Pará (UFOPA),
Instituto Federal do Pará (IFPA),
Centro de Instrução Almirante Braz de Aguiar (CIABA),
Centro Universitario do Estado do Pará (CESUPA),
Escola Superior da Amazônia (ESAMAZ),
Faculdade de Beléme (FABEL),
Faculdade de Estudos Avançados do Pará (FEAPA),
Instituto de Pós-Graduação & Graduação (IPOG),
Faculdade de Tecnologia e Desenvolvimento de Competências (FDC),
Faculdade de Ideal (FACI),
Faculdade Integrada Brasil Amazanoia (FIBRA),
Faculdade Metropolitana da Amazônia (FAMAZ),
Faculdade Metropolitana de Marabá (METROPOLITANA),
Faculdade Pan Amazônia (FAPAN),
Faculdade Paraense de Ensino (FAPEN),
Faculdades Integradas Ipiranga (FAINTIPI),
Faculdades Teológica Batista Equatorial (FATEBE),
Instituto de Ensinos Superiores da Amazônia (IESAM),
Universidade Estácio de Sá,
Universidade da Amazônia (UNAMA),
Faculdade CBES,
Escola Superior Madre Celeste (ESMAC),
Faculdade da Amazônia (FAAM),
Faculdade Pan Americana (FPA),
Faculdade de Castanhal (FCAT),
Faculdade de Itaituba (FAI),
Faculdade de Tapajós (FAT),
Faculdade de Ensino Superior da Amazônia Reunida (FESAR),
Centro Universitario Luterano de Santarém (CEULS),
Faculdades Integradas do Tapajós (FAPEN),
Instituto de Esperança de Ensino Superior (IESPES),
Universidade Luterana do Brasil (ULBRA),
Universidade Federal da Paraíba (UFPB),
Universidade de Ensino Superior do IPE (UNIPE),
Instituto Federal da Paraíba (IFPB),
Centro Universitario de João Pessoa (UNIPÊ),
Faculdade de Ciências Contábeis Luiz Mendes (LUMEN FAC),
Faculdade de Ciências Médicas da Paraíba (LUMEN FAC),
Faculdade de Enfermagem São Vicente de Paula (FESVIP),
Faculdade de Ensino Superior da Paraíba (FESP),
Faculdade de Ensino Superior do Nordeste (FAESNE),
Faculdade de Tecnología da João Pessoa (FATEC),
Faculdade de Tecnología do Uniuol (UNIUOL),
Faculdade de Tecnología Ibratec (UNIBRATEC),
Faculdade Maurício de Nassau,
Faculdade Paraíbana (FAP),
Faculdade Paraíbana de Processamento de Dados (FPPD),
Faculdade Potiguar da Paraíba (FPB),
Faculdade Santa Emília de Rodat (FASER),
Faculdade Unida da Paraíba (UNIPB),
Faculdades Integradas Anglo - Americano (FIAA),
Insituto Paraibano de Ensino Renovado (INPER),
Instituto de Pós-Graduação & Graduação (IPOG),
Faculdade de Tecnología da Paraíba (FATECPB),
Instituto de Educação Superior da Paraíba (IESP),
Faculdade de Filosofía Ciências e Letras de Cajazeiras (FAFIC),
Faculdade Evilásio Formiga (FEF),
Faculdade Santa María (FSM),
Faculdade São Francisco da Paraíba (FASP),
Insituto Superior de Educação de Cajazeiras (ISEC),
Universidade Estadual da Paraíba (UEPB),
Universidade Federal de Campina Grande (UFCG),
Escola Superior de Aviação Civil (ESAC),
Faculdade de Campina Grande (FAC - CP),
Faculdade de Ciências Médicas de Campina Grande (FCM),
Faculdade Reinaldo Ramos (FARR),
Faculdade Maurício de Nassau,
Faculdades Integradas Anglo - Americano (FIAA),
Faculdade de Filosofía Ciências e Letras (FAFIL),
Faculdades Integradas de Patos (FIP),
Instituto Federal de Educação Cs. e Tecnología de Pernambuco (IFPE),
Universidade Federal de Pernambuco (UFPE),
Universidade Federal Rural de Pernambuco (UFRPE),
Universidade de Pernambuco (UPE),
Escola Superior de Marketing (ESM),
Escola Superior de Relações Públicas (ESURP),
Escola Superior de Secretariado de Pernambuco (ESUSPE),
Faculdade Anchieta do Recife (FAR),
Faculdade Boa Viajem (FBV),
Faculdade Damas da Instrução Cristã (FADIC),
Faculdade de Arquitectura e Urbanismo de Pernambuco (FAUPE),
Faculdade de Ciências Contabeis de Recife (FACCOR),
Faculdade de Ciências Humanas de Pernambuco (FCHPE),
Faculdade de Ciências Humanas Esuda (FCHE),
Faculdade de Odontología do Recife (FOR),
Faculdade de Tecnología e Ciências de Pernambuco (FATEC),
Faculdade de Tecnología Gestão e Marketing (IBGM),
Faculdade de Tecnologia SENAC,
Faculdade do Recife (FAREC),
Faculdade Frassinetti do Recife (FAFIRE),
Faculdade Integrada de Pernambuco (FACIPE),
Faculdade Joaquim Nabuco (FJN),
Faculdade Marista (FMR),
Faculdade Maurício de Nassau,
Faculdade Nova Roma (FNR),
Faculdade Para o Desenvolvimento de Pernambuco (FADEPE),
Faculdade Pernambucana de Saúde (FPS),
Faculdade Salessiana do Nordeste (FASNE),
Faculdade Santa Catarina (FASC),
Faculdade Santa Helena (FSH),
Faculdade Santa María (FSM),
Faculdade São Miguel,
Instituto Pernambucano de Ensino Superior (IPESU),
Instituto Salesiano de Filosofia (INSAF),
Universidade Católica de Pernambuco (UNICAP),
Universidade de Tecnología IBRATEC (UNIBRATEC),
Instituto de Pós-Graduação & Graduação (IPOG),
Faculdade Asces,
Faculdade de Filosofía Ciências e Letras de Caruaru (FAFICA),
Faculdade do Vale do Ipojuca (FAVIP),
Instituto Unificado Europeu do Brasil Iune - Brasil,
Faculdade dos Guararapes (FG),
Faculdade Européia de Administração e Marketing (FEPAM),
Faculdade Metropolitana,
Instituto de Ensino Superior de Piedade (IESP),
Faculdade de Ciências Humanas de Olinda (FACHO),
Faculdade de Comunicação e Turismo de Olinda (FACOTTUR),
Faculdade de Informática do Recife (FACIR),
Faculdade de Olinda (FOCCA),
Faculdade Santa Emília (FASE),
Faculdades Integradas Barros Melo (FIBAM),
Instituto de Ensino Superior de Olinda (IESO),
União de Escolas Superiores da Funeso (UNESF),
Faculdade de Desenvolvimento e Integração Reg. (FADIRE),
Faculdade de Desenvolvimento e Integração Reg. (FADIRE),
Instituto Superior de Educação de Santa Cruz (CESAC),
Fac. de Formação de Prof. de Afogados de Ingazeira (FAFOPAI),
Instituto Superior de Educação do Sertão do Pajeú (ISESP),
Faculdade de Ciências Agrárias de Araripina (FACIAGRA),
Faculdade de Formação de Professores de Araripina (FAFOPA),
Centro de Ensino Superior de Arcoverde (CESA),
Centro de Ensino Sup. do Vale São Francisco (CESVASF),
Fac. de Cs. Humanas e Exactas do Sertão do S. Francisco (FACESF),
Faculdade de Enfermagem de Belo Jardim (FAEB),
Faculdade Luso Brasileira (FALUB),
Faculdade de Escada (FAESC),
Instituto Superior de Educação de Floresta (ISEF),
Faculdade de Ciências da Administração de Garanhus (FAGA),
Faculdade de Medicina de Garanhuns (FAMEG),
Faculdade de Formação de Professores de Goiana (FFPG),
Instituto Superior de Educação de Goiana (ISEG),
Faculdade de Ciências Humanas e Sociais de Igarassu (FACIG),
Faculdade de Tecnología Integrada (FATIN),
Faculdade José Lacerda Filho de Ciências Aplicadas (FAJOLCA),
Faculdade de Ciências Aplicadas de Limoeiro (FACAL),
Faculdade de Ciências Sociais Dos Palmares (FACIP),
Faculdade Decisão (FADE),
Faculdade de Saúde de Paulista (FASUP),
Faculdade Joaquim Nabuco (FJN),
Instituto Superior de Educação de Pesqueira (ISEP),
Faculdade de Ciências Aplicadas e Sociais de Petrolina (FACAPE),
Universidade Federal do Vale do São Francisco (UNIVASF),
Instituto Federal de Educação Cs. e Tecnología de Pernambuco (IFPE),
Faculdade de Ciências Humanas do Sertão Central (FACHUSC),
Instituto Superior de Educação de Salgueiro (ISES),
Fac. de Cs. Humanas e Soc. do C. de Sto. Agostinho (FACHUCA),
Faculdade Líder (FAL),
Faculdade de Formação de Professores de S. Talhada (FAFOPST),
Faculdade de Integração do Sertão (FIS),
Faculdade de Ciências de Timbaúba (FACET),
Faculdade Escritor Osman da Costa Lins (FACOL),
Faculdades Integradas da Vitória de Santo Antão (FAINTVISA),
Universidade Federal do Piauí (UFPI),
Universidade Estadual do Piauí (UESPI),
Instituto Federal do Piauí (IFPI),
Instituto Superior de Educação Antonino Freire (ISEAF),
Centro de Ensino Superior do Vale do Paranaíba (CESVALE),
Faculdade Adelmar Rosado (FAR),
Faculdade Aliança (FACE),
Faculdade das Atividades Empresariais de Teresina (FAETE),
Faculdade de Administração de Teresina (FAT),
Faculdade de Ciências e Tecnología de Teresina (FATCET),
Faculdade de Cs. Saúde Exactas e Jurídicas de Teresina (CEUT),
Faculdade de Ensino Superior de Piauí (FASEPI),
Faculdade de Saúde. Humanas e Tec. do Piauí (NOVAFAPI),
Faculdade de Tecnología de Teresina (CET),
Faculdade do Piauí (FAPI),
