Universidade Federal do Acre (UFAC),
Instituto de Ensino Superior Santo Antônio (INESA),
Instituto Superior e Centro Educacional Luterano (IELUSC),
Univ. da Região de Joinville (UNIVILLE),
Centro Universitario UNIVEST,
Universidade Planalto Catarinense (UNIPLAC),
Centro Universitario Barriga Verde (UNIBAVE),
Faculdade Municipal de Palhoça (FMP),
Faculdade de Tecnologia Nova Palhoça (FATENP),
Faculdade Regional Palmitos (FAP),
Faculdade Pinhalzinho (HORUS),
Faculdade Porto das Águas (FAPAG),
Universidade do Contestado (UNC),
Centro Universitario do Alto Vale do Itajaí (UNIDAVI),
Faculdade Ação,
Sociedade Educacional de Santa Catarina (SOCIESC),
Faculdade de Tecnología Tupy (FTT),
Faculdade Luterana de Teología (FLT),
Univ. da Região de Joinville (UNIVILLE),
Universidade Municipal de São José (USJ),
Escola Superior de Educação Corporativa (ESEC),
Faculdade de Santa Catarina (FASC),
Faculdade União Bandeirante (UNIBAN),
Instituto de Ensino Superior da Grande Florianópolis (IES),
Universidade Estácio de Sá,
Faculdade SINERGIA,
Faculdade Cenecista Fayal de Ensino Superior (IFES),
Faculdade de Ciências Sociais Aplicadas (CELER),
Instituto Federal de Sergipe (IFS),
Faculdade Amadeus (FAMA),
Faculdade Atlántico (FA),
Faculdade de Administração e Negócios de Sergipe (FANESE),
Faculdade de Aracaju (FACAR),
Instituto de Pós-Graduação & Graduação (IPOG),
Faculdade de Ciências Educacionais de Sergipe (FCES),
Faculdade Pio Décimo (FPD),
Faculdade São Luís de França (FSLF),
Faculdade Sergipana (FASER),
Faculdade Serigy (FASERGY),
Faculdade Tobias Barreto (FTB),
Universidade Tiradentes (UNIT),
Faculdade Dinâmica das Cataratas (UDC),
Faculdade José Augusto Vieira (FJAV),
Universidade Federal de Sergipe (UFS),
Instituto Federal de São Paulo (IFSP),
Fundação Dom Cabral (FDC),
Universidade do ABC (UFABC),
Universidade Federal de São Paulo (UNIFESP),
Universidade Paulista Júlio de Mesquita Filho (UNESP),
Centro Universitário Adventista de São Paulo (UNASP),
Centro Universitário Assunção (UNIFAI),
Centro Universitário Belas Artes de São Paulo (FEBASP),
Centro Universitário Capital (UNICAPITAL),
Centro Universitário das Faculdades Metropolitanas Unidas (FMU),
Centro Universitário de Araraquara (UNIARA),
Centro Universitário FECAP,
Centro Universitário Ítalo - Brasileiro (UNÍTALO),
Centro Universitário Paulistano (UNIPAULISTA),
Centro Universitário Salesiano de São Paulo (UNISAL),
Centro Universitário São Camilo,
Centro Universitário FIAMFAAM,
Conservatório Dramático Musical São Paulo (CDMSP),
Escola da Cidade,
Escola Dominicana de Teología (EDT),
Escola Paulista de Direito (EPDEC),
Escola Superior de Adminitração (HSM),
Escola Superior de Artes Célia Helena,
Escola Superior de Engenharía e Gestão de São Paulo (ESEG),
Escola Superior de Propaganda e Marketing (ESPM),
Escola Superior Nacional de Seguros (ESNS),
Faculdade Albert Einstein de São Paulo (FAESP),
Faculdade Anglo Latino (FAL),
Faculdade Associada Brasil (FAB),
Faculdade Autónoma de Direito (FADISP),
Faculdade Cásper Líbero (FCL),
Faculdade Cruz Azul (FACRAZ),
Faculdade das Américas (FAM),
Faculdade de Administração e Ciências Contábeis Luzwell,
Faculdade de Administração São Paulo (FAPI),
Faculdade de Ciências da Saúde de São Paulo (FCIS),
Faculdade de Ciências Médicas da Santa Casa São Paulo (FCMSCSP),
Faculdade de Direito Prof. Damásio de Jesus (FDDJ),
Faculdade de Educação Costa Braga (FCB),
Faculdade de Educação e Ciências Gerenciais de São Paulo (FECG),
Faculdade de Educação e Cultura Montessori (FAMEC),
Faculdade de Enfermagem do Hospital Israelita A. Einstein (FEHIAE,)
Faculdade de Engenharia de São Paulo (FESP),
Faculdade de Informática e Administração Paulista (FIAP),
Faculdade de Música Carlos Gomez (FMCG),
Faculdade de Música Souza Lima (FMSL),
Faculdade de São Bento (FSB),
Faculdade de Tecnologia Álvares de Azevedo (FAATESP),
Faculdade de Tecnologia Bandeirantes (BANDTEC),
Faculdade de Tecnologia Diamante (FATED),
Fac. de Tec. em Hoteleria Gastro. e Turismo de São Paulo (HOTEC),
Faculdade de Tecnologia FINACI,
Faculdade de Tecnologia IBTA,
Faculdade de Tecnologia Interamérica (FTI),
Faculdade de Teo. da Igreja Presbiteriana Independiente (FATIPI),
Faculdade de Teologia Umbandista (FTU),
Faculdade do Povo (FAP),
Faculdade Evangélica de São Paulo (FAESP),
Faculdade FIPECAFI,
Faculdade Flamingo,
Faculdade Guaianás (FAG),
Faculdade Impacta de Tecnologia (FIT),
Faculdade Independente Butantã (FIB),
Faculdade Integral Cantareira (FIC),
Faculdade Interlagos de Educação e Cultura (FINTEC),
Faculdade Legale (FALEG),
Faculdade CBES,
Faculdade Mario de Andrade (FMA),
Faculdade Meassiânica,
Faculdade Método de São Paulo (FAMESP),
Faculdade Módulo,
Faculdade Morumbi Sul (FMS),
Faculdade Mozarteum de São Paulo (FAMOSP),
Faculdade Mundial,
Faculdade Paulista de Artes (FPA),
Faculdade Paulista Ciências Aplicadas (FPCA),
Faculdade Paulista de Pesquisa e Ensino Superior (FAPPES),
Faculdade Paulista de Serviço Social (FAPSS),
Faculdade Paulus de Tecnologia e Comunicação (FAPCOM),
Faculdade Práxis (FIPEP),
Faculdade Santa Marcelina (FASM),
Faculdade Santa Rita,
Faculdade São Paulo (FACSP),
Faculdade Sequencial,
Faculdade Sumaré,
Faculdade Tancredo Neves (FTN),
Faculdade Teológica Batista de São Paulo (FTBSP),
Faculdade Teológica de Ciências Humanas e Sociais Logos (FAETEL),
Faculdade União (FTBSP),
Faculdade Zumbi dos Palmares (FAZP),
Faculdade União Bandeirante (UNIBAN),
Faculdade Reuninda (FAR),
Faculdades Associadas de São Paulo (FASP),
Faculdades Integradas de São Paulo (FISP),
Faculdades Integradas Paulista (FIP),
Faculdades Integradas Rio Branco (FRB),
Faculdades Integradas Tibiriçá (FATI),
Faculdades Oswaldo Cruz (FOC),
Fundação Armando Alvares Penteado (FAAP),
Fundação Escola de Sociología e Política de São Paulo (FESPSP),
Fundação Getulio Vargas (FGV),
Fundação Instituto de Administração (FIA),
Insituto de Ensino e Pesquisa (INSPER),
Instituto Europeo de Desing (IED),
Instituto Nacional de Pós-Graduação (INPG),
Instituto São Paulo de Enstudos Superiores (ITESP),
Instituto Superior de Educação Alborada Plus (ISEAP),
Instituto Superior de Educação de São Paulo (SINGULARIDADES-ISESP,)
Instituto Superior de Educação Vera Cruz (ISEVC),
Panamericana Escola de Arte e Design,
Pontifícia Universidade Católica de São Paulo (PUCSP),
SENAI - Servico Nacional de Aprendizagem Industrial,
Trevisan Escola de Negocios,
Universidade Anhembi Morumbi,
Universidade Braz Cubas (UBC),
Universidade Bandeirantes de São Paulo (UNIBAN),
Universidade Camilo Castelo Branco (UNICASTELO),
Universidade Cidade de São Paulo (UNICID),
Universidade Cruzeiro do Sul,
Universidade de Guarulhos (UNG),
Universidade de Santo Amaro (UNISA),
Universidade de São Paulo (USP),
Universidade do Oeste Paulista (UNOESTE),
Universidade Ibirapuera (UNIB),
Universidade Mackenzie,
Universidade Metodista de São Paulo,
Universidade Nove de Julho (UNINOVE),
Universidade Paulista (UNIP),
Universidade São Francisco (USF),
Universidade São Marcos,
Universidade São Judas Tadeu (USJT),
Instituto Butantan,
Faculdades Integradas Campos Salles (FICS),
Instituto Bandeirante de Educação e Cultura (IBEC),
Escola Superior Aberta do Brasil (ESAB),
Instituto de Pós-Graduação & Graduação (IPOG),
Escola Superior de Negocios Trevisan,
Faculdades Municipal Adamantinenses Integradas (FAI),
Faculdade de Ciências Humanas de Aguaí (FACHA),
Faculdade de Agudos (FAAG),
Faculdade Campos Elíseos(FCE),
Universidade Paulista(UNIP),
Anhanguera,
UNIBTA(IBTA),
CPET,
UNIDERP,
Faculdades de Tecnologia FATEC,
Faculdade de Americana (FAM),
Insituto de Ensino Superior de Americana (IESA),
Insituto de Ensino Superior de Bauru (IESB),
Centro Universitário Amparense (UNIFIA),
Fundação Educacional de Andradina (FEA),
Faculdades Integradas Rui Barbosa (FIRB),
Faculdades Logatti,
Instituto Nacional de Pós-Graduação (INPG),
Universidade Federal de São Carlos (UFSCAR),
Centro Universitário de Araras (UNAR),
Centro Universitário Herminio Ometto de Araaras (UNIARARAS),
Centro Universitário Toledo (UNITOLEDO),
Faculdade da Fundação Educacional Araçatuba (FAC-FEA),
Faculdade de Arujá (FAR),
Instituto Municipal de Ensino Superior de Assis (IMESA),
Faculdade de Administração de Assis (FAA),
Instituto Educacional de Assis (IEDA),
Faculdades Atibaia (FAAT),
Faculdade de Auriflama (FAU),
Faculdade de Ciências Contábeis e Administrativas de Avaré (FACCA,A)
Fundação Regional Educacional de Avaré (FREA),
Faculdade Sudoeste Paulista (FSP),
Faculdade do Interior Paulista (FIP),
Faculdade de Educação Física de Barra Bonita (FAEFI),
Centro Universitário da Fundação Educacional de Barretos (UNIFEB),
Faculdade Barretos (FB),
Faculdade de Ciências da Saúde de Barretos Dr. Paulo Prata (FCSB),
Faculdades Integradas Soares de Oliveira (FISO),
Faculdades Integradas Urubupungá (FIU),
Instituto Superior de Educação de Barretos (ISEB),
Faculdade Alfacastelo (FCGB),
Centro Universitário Claretiano (CEUCLAR),
Universidade Paulista(UNIP),
Anhanguera,
Faculdade Católica Paulista(FACAP),
Universidade Metodista de São Paulo,
Faculdade FTP,
IEO Bauru,
Instituto Monitor,
USC-Universidade do Sagrado Coração,
Faculdade de Bauru,
IESB-Bauru,
ISITEC,
Institução Toledo de Ensino (ITE),
FIB-Bauru,
Instituto Brasileiro de Formação(IBF),
UNIPLAN,
Universidade de Franca(UNIFRAN),
Ensino Superior do Brasil Estácio,
Universidade Santo Amaro(UNISA),
FAM,
Universidade Cruzeiro do Sul(UNICSUL),
UNOPAR,
Unialphaville,
UNICESUMAR,
UNIBTA(IBTA),
Instituto Municipal de Ensino Superior (IMES),
Centro Universitário FAFIBE (UNIFAFIBE),
Faculdade Bertioga (FABE),
Faculdade de Ciências e Tecnología Birigui (FATEB),
Faculdade Metodista,
Centro Universitário da Fundação de Ensino O. Bastos (UNIFEOB),
Faculdades Integradas de Boituva (FIB),
Faculdade Iteana (FIT),
Faculdades Integradas de Botucatu (UNIFAC),
Faculdade de Ciências e Letras de Bragança Paulista (FESB),
Faculdade Canção Nova (FCN),
Faculdade Metropolitana de Caieiras (FMC),
Faculdade Padre Anchieta,
Faculdade Campos Elíseos (FCE),
Universidade Estadual de Campinas (UNICAMP),
Faculdade Birigui (FABI),
Faculdade de Administração de Empresas (FACAMP),
Faculdade de Odontologia São Leopoldo Mandic (SLMANDIC),
Faculdade de Tecnologia BSG-U,
Faculdade Integrada Metropolitana de Campinas (METROCAMP),
Faculdade Nazarena do Brasil (FNB),
Faculdade Politécnica de Campinas (POLICAMP),
Instituto Nacional de Pós-Graduação (INPG),
Pontifícia Universidade Católica de Campinas (PUCCAMP),
Instituto de Educação e Ensino Superior de Campinas (IESCAMP),
Faculdade Campo Limpio Paulista (FACCAMP),
Faculdade Cenecista (CNEC),
Centro Universitário Módulo,
Faculdade Nossa Cidade (FNC),
Faculdade da Aldeia de Carapicuíba (FALC),
Faculdade Casa Branca (FACAB),
Faculdades Integradas Padre Albino (FIPA),
Faculdade de Conchas (FACON),
Faculdade Mario Schenberg (FMS),
Escola Superior de Cruzeiro "Prefeito H. Vieira Mendes" (ESEFIC),
Faculdade de Ciências Humanas de Cruzeiro (FACIC),
Fundação Dracenense de Educação e Cultura (FUNDEC),
Faculdade Reges,
Faculdade Polis,
Centro Universitario de Franca (Uni - FACEF),
Faculdade de Direito de Franca (FDF),
Universidade de Franca (UNIFRAN),
Faculdade de Tecnologia FUNDETEC,
Faculdade Francisco Morato (FFRAMO),
Fundação Educacional de Fernandópolis (FEF),
Faculdade de Agronomia e Engenharia Florestal de Garça (FAEF),
Faculdade de Medicina Veterinária e Zootecnia (FAMED),
Insituto de Ensino Superior de Garça (IESG),
Instituto Superior de Educação de Garça (ISEG),
'Fac. de Adm Cs. Económicas e Contábeis de Guaratinguetá (FACEAG),
Faculdade de Educação de Guaratinguetá (FACEG),
Faculdade Don Doménico,
Centro Universitário Metropolitano de São Paulo (UNIMESP),
Escola Superior Paulista de Administração (ESPA),
Faculdade de Tecnologia ENIAC,
'Fac. Integradas de Cs. Humanas Saúde e Educação de Guarulhos (FG),
Faculdades Integradas Torricelli (FIT),
Universidade Guarulhos (UNG),
Faculdade Adventista de Hortolândia,
'Faculdade de Filosofía Cs. e Letras de Ibitinga (FAIBI),
Faculdade Centro Paulista (FACEP),
Faculdade de Filosofia Ciências e Letras de Ibitinga (FAIBI),
Faculdade Iguapense Santo Augusto (FISA),
Faculdade Cidade Luz (FACILUZ),
Faculdade de Ilha Solteira (FAISA),
Faculdade Reunida (FAR),
Faculdade de Educação e Cs. Gerenciais de Indaiatuba (FECGI),
Faculdade Max Planck,
Faculdade Itanhaém (FAITA),
Faculdade Litoral Sul (FACSUL),
Faculdade de Itapecerica da Serra (FIT),
Faculdade de Ciências Contábeis de Itapetininga (FCCI),
Faculdade de Itapetininga (FI),
Faculdades AEI - OSE,
Faculdades FKB,
Insituto Itapeningano de Ensino Superior (IIES),
Faculdade de Ciências Sociais e Agrárias de Itapeva (FAIT),
Faculdades Integradas de Itararé (FAFIT),
Faculdade de Direito de Itú (FADITU)
Faculdade de Tecnologia César Lattes,
Faculdade Prudente de Moraes (FPM),
Faculdade de Filosofia Ciências e Letras de Ituverava (FFCL),
Faculdade Doutor Francisco Maeda (FAFRAM),
Faculdade INTESP,
Faculdade de Educação São Luís (FESL),
Faculdade de Jaboticabal (FAJAB),
Faculdade de Educação e Tecnologia Thereza Pto. Marques (FAETEC),
Faculdade de Tecnologia São Francisco (FATESF),
Insituto Nacional de Ensino e Pesquisa (INESP),
Faculdade de Jaguariúna (FAJ),
Centro Universitário de Jales (UNIJALES),
Faculdade Eça de Queiros (FACEQ),
Faculdades Integradas do Vale do Ribeira (FIVR),
Faculdades Integradas de Jaú (FIJ),
Faculdade de José Bonifácio (FJB),
Escola Superior de Educação Física de Jundaí (ESEFJ),
Faculdade de Medicina de Jundiaí (FMJ),
Centro Universitário Padre Anchieta (UNIANCHIETA),
Faculdade de Ciências Gerenciais Barão de Jundiaí (FCG),
Faculdade Pitágoras,
Faculdade de Junqueirópolis (ISEJ),
Faculdade Orígenes Lessa (FACOL),
Faculdade de Administração e Artes de Limeira (FAAL),
Instituto Superior de Ciências Aplicadas (ISCA),
Faculdades Integradas Einstein de Limeira (FIEL),
Instituto Nacional de Pós-Graduação (INPG),
Centro Universitário de Lins (UNILINS),
Instituto Superior de Educação Auxilium,
Faculdades Integradas Teresa D Ávila (FATEA),
Centro de Ensino da Alta Paulista (CEALPA),
Faculdade de Tecnologia Paulista,
Instituto Mairiporã (IMENSU),
Faculdade de Medicina de Marília (FAMEMA),
Centro Universitário Eurípides de Marília (UNIVEM),
Faculdade de Ensino Superior do Interior Paulista (FAIP),
Faculdade João Paulo II (FAJOPA),
Universidade de Marília (UNIMAR),
Instituto Matonense Municipal de Ensino Superior (IMMES),
Faculdade de Desenho de Mauá (FADIM),
Faculdade de Maúa (FAMA),
União das Escolas do Grupo FAIMI de Educação,
Faculdades da Fundação de Ensino de Mococa (FAFEM),
Faculdade de Filosofia e Tecnologia Paulo VI (FFTP),
Faculdade do Clube Náutico Mogiano (FCNM),
Universidade de Mogi das Cruzes (UMC),
Faculdades Municipal Prof. Franco Montoro (FMPFM),
Faculdade Mogiana do Estado de São Paulo (FAMOESP),
Faculdades Integradas María Imaculada (FIMI),
Instituição de Ensino São Francisco (IESF),
Faculdade de Monte Alto (FMA),
Fac. de Educ. Cs. e Artes Dom Bosco de Monte Aprazível (FAECA),
Faculdade Network (NWK),
Faculdade EDUVALE,
Faculdade Ernesto Riscali (FAER),
Faculdade de Orlândia (FAO),
Fundação Instituto Tecnológico de Osasco (FITO),
Centro Universitário FIEO (UNIFIEO),
Faculdade Fernão Dias (FAFE),
Faculdade João Paulo Primeiro (FAJOPP),
Universidade Estácio de Sá,
Faculdades Integradas de Ourinhos (FIO),
Faculdade Gammon,
Faculdade de Paulínia (FACP),
Faculdade Gennari e Peartree (FGP),
Faculdade Peuríbe (FPBE),
Faculdade de Saúde de São Paulo (FSSP),
Fundação Educacional de Penápolis (FUNEPE),
Faculdade de Pindamonhangaba (FAPI),
Faculdade Santa Cecilia (FASC),
Escola de Engenharia de Piracicaba (EEP),
Fundação Municipal de Ensino de Piracicaba (FUMEP),
Faculdade de Tecnologia de Piracicaba (FATEP),
Universidade Metodista de Piracicaba (UNIMEP),
Instituto Nacional de Pós-Graduação (INPG),
Faculdade Corporativa CESPI (FACESPI),
Faculdade de Filosofia Ciências e Letras de Piraju (FAFIP),
Faculdade de Engenharia e Agrimensura de Pirassununga (FEAP),
Faculdade de Tecnologia Ciëncias e Educação (FATECE),
Faculdade de Tecnologia Porto das Monções (FAMO),
Escola Superior de Tecnología e Educação,
Faculdade Alfa (FA),
Faculdade de Tecnologia Porto Sul (FAPS),
Faculdade do Litoral Paulista (FALS),
Fac. Integradas Antônio E. de Toledo de Pte. Prudente (FIAETPP),
Faculdade Ranchariense (FRAN),
Faculdades Integradas de Riberão Pires (FIRP),
Centro Universitário Barão de Mauá (CBM),
Centro Universitário UniSEB,
Centro Universitário Moura Lacerda (CUML),
Faculdade Filadélfia (FAFIL),
Insituto de Ensino Superior de Formação Professional,
Universidade de Ribeirão Preto (UNAERP),
Faculdade de Tecnologia FATEP,
Faculdades Claretianas (FC),
Faculdade de Administração de Empresas IBRAFEM,
Centro de Ensino Superior de Primavera (CESPRI),
Faculdade de Roseira (FARO),
Centro Universitário Nossa Senhora do Patrocínio (CEUNSP),
Faculdade Sant` Anna (FASAS),
Faculdade Politec (FAP),
Faculdade de Admi. de S. Cruz do Rio Pardo (FASC),
Faculdade de Filosofia Ciências e Letras Carlos Queiroz (FAFIL),
Faculdades Integradas de Santa Fé do Sul (FUNEC),
Faculdade HSM,
Centro Reg. Universitário de Espírito Santo do Pinhal (UNIPINHAL),
Centro Universitário Fundação Santo André (CUFSA),
Escola Superior de Adminitração e Gestão (ESAGS),
Faculdade Anhanguera,
Faculdade de Medicina do ABC (FMABC),
Faculdade de Tecnologia Jardim (FATEJ),
Faculdade de Tecnologia Pentágono (FATEP),
Faculdades Integradas Coração (FAINC),
Faculdades Integradas de Santo André (FEFISA),
Universidade do Grande ABC (UNIABC),
Centro Universitário Lusíada (UNILUS),
Centro Universitário Monte Serrat (UNIMONTE),
Escola Superior  de Adm. Marketing e Comunicação (ESAMC),
Universidade Católica de Santos (UNISANTOS),
Universidade de Santa Cecília (UNISANTA),
Universidade Metropolitana de Santos (UNIMES),
Faculdade de Direito de São Bernardo do Campo (FDSBC),
Centro Universitário da Fundação Educ. de Iniciana (FEI),
Faculdade de São Bernardo do Campo (FASB),
Faculdade de Tecnologia Termomecânica (FTT),
Faculdade FAPAN,
Faculdade Interação Americana (FAINAM),
Universidade Municipal de São Caetano do Sul (USCS),
Faculdade Tijucussu,
Instituto Mauá de Tecnología (IMT),
Universidade Federal de São Carlos (UFSCAR),
Centro Universitário Central Paulista (UNICEP),
Faculdade de Ciências Gerenciais,
Centro Univ. de Faculdades Associadas de Ensino (UNIFAE),
Instituto Nacional de Pós-Graduação (INPG),
Faculdade Euclides da Cunha (FEUC),
Faculdade de Medicina de São José do Rio Preto (FAMERP),
Centro Universitário do Norte Paulista (UNORP),
Faculdade Ceres (FACERES),
Faculdade de Tecnologia TECMED,
Faculdade FACMIL,
Faculdades Integradas Dom Pedro II,
Instituto Nacional de Pós-Graduação (INPG),
Instituto Tecnológico de Aeronáutica (ITA),
Escola Superior de Adminitração de Empresas (INEA),
Faculdade de São José Dos Campos (BILAC),
Faculdades ETEP,
Universidade do Vale do Paraíba (UNIVAP),
Instituto Nacional de Pesquisas Espaciais (INPE),
Faculdade Marechal Rondon (FMR),
Faculdade de Administração e Cs. Contábeis de São Roque (FACCSR),
União das Instituições Eduçacionais do Estado de São Paulo (UNIESP),
Faculdade São Sebastião (FASS),
Faculdade de São Vicentes (UNIBR),
Faculdade de Tecnologia FATEF,
Faculdade Semar,
Faculdade 15 de Agosto (FAQ),
Universidade Federal de São Carlos (UFSCAR),
Faculdade de Direito de Sorocaba (FADI),
Faculdade de Educação Física de Sorocaba (FEFISO),
Faculdade Ipanema,
Insituto Manchester Paulista de Ensino Superior (IMAPES),
Universidade de Sorocaba (UNISO),
Faculdade Piaget,
Faculdade Unida de Suzano (UNISUZ),
Instituto Taquaritinguense de Ensino Superior (ITES),
Faculdade de Desenho de Tatuí (FDT),
Faculdade de Ensino Superior Santa Barbara (FAESB),
Universidade de Taubaté (UNITAU),
Faculdade Dehoiana,
Instituto Taubaté de Ensino Superior (ITES),
Faculdade Carlos Drummond,
Faculdade da Alta Paulista (FAP),
Faculdades ESEFAP,
Instituto Superior de Educação de Tupi Paulista (ISETP),
Faculdade de Vinhedo (FV),
Centro Universitário de Votuporanga (UNIFEV),
Faculdade Futura,
Universidade Federal do Tocantins (UFT),
Universidad do Tocantins (UNITINS),
Instituto Federal do Tocantins (IFTO),
Instituto de Pós-Graduação & Graduação (IPOG),
Faculdade de Palmas (FAPAL),
Faculdade de Tecnologia de Palmas (FTP),
Faculdade ITOP,
Faculdade Serra do Carmo (FASEC),
Faculdade Teológica de Ciências Humanas e Sociais Logos (FAETEL),
Instituto de Ensino e Pesquisa Objetivo (IEPO),
Universidade Luterana do Brasil (ULBRA),
Universidade Federal do Tocantins (UFT),
Faculdade Católica Dom Orione (FACDO),
Faculdade ITPAC,
Faculdade Integrada de Araguatins (FAIRA),
União das Instituições Eduçacionais do Estado de São Paulo (UNIESP),
Faculdade Guaraí (FAG),
Faculdade para o Desenvolvimento do Sudoeste Tocatiense (FADES),
Centro Universitario UNIRG,
Universidade Federal do Tocantins (UFT),
Universidade Regional de Gurupi (UNIRG),
Faculdade de Educaçao Ciências e Letras de Paraíso (FACIPAR),
Faculdade de Adm. de Empresas de Paraíso do Tocantins (FAP),
Faculdade Rio Sono (RISO),
Universidade Federal do Tocantins (UFT),
Faculdade São Marcos (FASAMAR),
Faculdade ITPAC,